Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Growth Fund ‡,2007/09/28,USD,1.1250,1.1250
MIL Growth Fund ‡,2007/10/02,USD,1.1380,1.1380
MIL Growth Fund ‡,2007/10/03,USD,1.1290,1.1290
MIL Growth Fund ‡,2007/10/04,USD,1.1210,1.1210
MIL Growth Fund ‡,2007/10/05,USD,1.1340,1.1340
MIL Growth Fund ‡,2007/10/08,USD,1.1300,1.1300
MIL Growth Fund ‡,2007/10/09,USD,1.1380,1.1380
MIL Growth Fund ‡,2007/10/10,USD,1.1430,1.1430
MIL Growth Fund ‡,2007/10/11,USD,1.1540,1.1540
MIL Growth Fund ‡,2007/10/12,USD,1.1500,1.1500
MIL Growth Fund ‡,2007/10/15,USD,1.1550,1.1550
MIL Growth Fund ‡,2007/10/16,USD,1.1450,1.1450
MIL Growth Fund ‡,2007/10/17,USD,1.1480,1.1480
MIL Growth Fund ‡,2007/10/18,USD,1.1550,1.1550
MIL Growth Fund ‡,2007/10/22,USD,1.1330,1.1330
MIL Growth Fund ‡,2007/10/23,USD,1.1460,1.1460
MIL Growth Fund ‡,2007/10/24,USD,1.1440,1.1440
MIL Growth Fund ‡,2007/10/25,USD,1.1510,1.1510
MIL Growth Fund ‡,2007/10/26,USD,1.1630,1.1630
MIL Growth Fund ‡,2007/10/29,USD,1.1780,1.1780
MIL Growth Fund ‡,2007/10/30,USD,1.1750,1.1750
MIL Growth Fund ‡,2007/10/31,USD,1.1760,1.1760
MIL Growth Fund ‡,2007/11/01,USD,1.1730,1.1730
MIL Growth Fund ‡,2007/11/02,USD,1.1580,1.1580
MIL Growth Fund ‡,2007/11/05,USD,1.1400,1.1400
MIL Growth Fund ‡,2007/11/06,USD,1.1490,1.1490
MIL Growth Fund ‡,2007/11/07,USD,1.1510,1.1510
MIL Growth Fund ‡,2007/11/08,USD,1.1370,1.1370
MIL Growth Fund ‡,2007/11/09,USD,1.1350,1.1350
MIL Growth Fund ‡,2007/11/12,USD,1.1140,1.1140
MIL Growth Fund ‡,2007/11/13,USD,1.1170,1.1170
MIL Growth Fund ‡,2007/11/14,USD,1.1340,1.1340
MIL Growth Fund ‡,2007/11/15,USD,1.1240,1.1240
MIL Growth Fund ‡,2007/11/16,USD,1.1120,1.1120
MIL Growth Fund ‡,2007/11/19,USD,1.1030,1.1030
MIL Growth Fund ‡,2007/11/20,USD,1.1090,1.1090
MIL Growth Fund ‡,2007/11/21,USD,1.0920,1.0920
MIL Growth Fund ‡,2007/11/22,USD,1.0880,1.0880
MIL Growth Fund ‡,2007/11/23,USD,1.0950,1.0950
MIL Growth Fund ‡,2007/11/26,USD,1.1060,1.1060
MIL Growth Fund ‡,2007/11/27,USD,1.1030,1.1030
MIL Growth Fund ‡,2007/11/28,USD,1.1070,1.1070
MIL Growth Fund ‡,2007/11/29,USD,1.1220,1.1220
MIL Growth Fund ‡,2007/11/30,USD,1.1260,1.1260
MIL Growth Fund ‡,2007/12/03,USD,1.1250,1.1250
MIL Growth Fund ‡,2007/12/04,USD,1.1240,1.1240
MIL Growth Fund ‡,2007/12/05,USD,1.1280,1.1280
MIL Growth Fund ‡,2007/12/06,USD,1.1320,1.1320
MIL Growth Fund ‡,2007/12/07,USD,1.1300,1.1300
MIL Growth Fund ‡,2007/12/10,USD,1.1290,1.1290
MIL Growth Fund ‡,2007/12/11,USD,1.1320,1.1320
MIL Growth Fund ‡,2007/12/12,USD,1.1240,1.1240
MIL Growth Fund ‡,2007/12/13,USD,1.1080,1.1080
MIL Growth Fund ‡,2007/12/14,USD,1.0960,1.0960
MIL Growth Fund ‡,2007/12/17,USD,1.0760,1.0760
MIL Growth Fund ‡,2007/12/18,USD,1.0760,1.0760
MIL Growth Fund ‡,2007/12/19,USD,1.0770,1.0770
MIL Growth Fund ‡,2007/12/20,USD,1.0770,1.0770
MIL Growth Fund ‡,2007/12/21,USD,1.0870,1.0870
MIL Growth Fund ‡,2007/12/24,USD,1.0950,1.0950
MIL Growth Fund ‡,2007/12/27,USD,1.0970,1.0970
MIL Growth Fund ‡,2007/12/28,USD,1.0990,1.0990
MIL Growth Fund ‡,2007/12/31,USD,1.1030,1.1030
MIL Growth Fund ‡,2008/01/02,USD,1.1020,1.1020
MIL Growth Fund ‡,2008/01/03,USD,1.0940,1.0940
MIL Growth Fund ‡,2008/01/04,USD,1.0920,1.0920
MIL Growth Fund ‡,2008/01/07,USD,1.0840,1.0840
MIL Growth Fund ‡,2008/01/08,USD,1.0820,1.0820
MIL Growth Fund ‡,2008/01/09,USD,1.0870,1.0870
MIL Growth Fund ‡,2008/01/10,USD,1.0820,1.0820
MIL Growth Fund ‡,2008/01/11,USD,1.0770,1.0770
MIL Growth Fund ‡,2008/01/14,USD,1.0780,1.0780
MIL Growth Fund ‡,2008/01/15,USD,1.0640,1.0640
MIL Growth Fund ‡,2008/01/16,USD,1.0420,1.0420
MIL Growth Fund ‡,2008/01/17,USD,1.0440,1.0440
MIL Growth Fund ‡,2008/01/18,USD,1.0410,1.0410
MIL Growth Fund ‡,2008/01/21,USD,1.0160,1.0160
MIL Growth Fund ‡,2008/01/22,USD,0.9880,0.9880
MIL Growth Fund ‡,2008/01/23,USD,1.0080,1.0080
MIL Growth Fund ‡,2008/01/24,USD,1.0180,1.0180
MIL Growth Fund ‡,2008/01/25,USD,1.0360,1.0360
MIL Growth Fund ‡,2008/01/28,USD,1.0250,1.0250
MIL Growth Fund ‡,2008/01/29,USD,1.0300,1.0300
MIL Growth Fund ‡,2008/01/30,USD,1.0200,1.0200
MIL Growth Fund ‡,2008/01/31,USD,1.0270,1.0270
MIL Growth Fund ‡,2008/02/01,USD,1.0410,1.0410
MIL Growth Fund ‡,2008/02/04,USD,1.0500,1.0500
MIL Growth Fund ‡,2008/02/05,USD,1.0360,1.0360
MIL Growth Fund ‡,2008/02/06,USD,1.0190,1.0190
MIL Growth Fund ‡,2008/02/11,USD,1.0040,1.0040
MIL Growth Fund ‡,2008/02/12,USD,1.0130,1.0130
MIL Growth Fund ‡,2008/02/13,USD,1.0140,1.0140
MIL Growth Fund ‡,2008/02/14,USD,1.0270,1.0270
MIL Growth Fund ‡,2008/02/15,USD,1.0290,1.0290
MIL Growth Fund ‡,2008/02/18,USD,1.0250,1.0250
MIL Growth Fund ‡,2008/02/19,USD,1.0340,1.0340
MIL Growth Fund ‡,2008/02/20,USD,1.0220,1.0220
MIL Growth Fund ‡,2008/02/21,USD,1.0280,1.0280
MIL Growth Fund ‡,2008/02/22,USD,1.0260,1.0260
MIL Growth Fund ‡,2008/02/25,USD,1.0310,1.0310
MIL Growth Fund ‡,2008/02/26,USD,1.0390,1.0390
MIL Growth Fund ‡,2008/02/27,USD,1.0540,1.0540
MIL Growth Fund ‡,2008/02/28,USD,1.0560,1.0560
MIL Growth Fund ‡,2008/02/29,USD,1.0500,1.0500
MIL Growth Fund ‡,2008/03/03,USD,1.0360,1.0360
MIL Growth Fund ‡,2008/03/04,USD,1.0290,1.0290
MIL Growth Fund ‡,2008/03/05,USD,1.0300,1.0300
MIL Growth Fund ‡,2008/03/06,USD,1.0330,1.0330
MIL Growth Fund ‡,2008/03/07,USD,1.0190,1.0190
MIL Growth Fund ‡,2008/03/10,USD,1.0130,1.0130
MIL Growth Fund ‡,2008/03/11,USD,1.0160,1.0160
MIL Growth Fund ‡,2008/03/12,USD,1.0270,1.0270
MIL Growth Fund ‡,2008/03/13,USD,1.0160,1.0160
MIL Growth Fund ‡,2008/03/14,USD,1.0100,1.0100
MIL Growth Fund ‡,2008/03/17,USD,0.9930,0.9930
MIL Growth Fund ‡,2008/03/18,USD,1.0050,1.0050
MIL Growth Fund ‡,2008/03/19,USD,1.0050,1.0050
MIL Growth Fund ‡,2008/03/20,USD,0.9960,0.9960
MIL Growth Fund ‡,2008/03/25,USD,1.0200,1.0200
MIL Growth Fund ‡,2008/03/26,USD,1.0240,1.0240
MIL Growth Fund ‡,2008/03/27,USD,1.0220,1.0220
MIL Growth Fund ‡,2008/03/28,USD,1.0260,1.0260
MIL Growth Fund ‡,2008/03/31,USD,1.0230,1.0230
MIL Growth Fund ‡,2008/04/01,USD,1.0270,1.0270
MIL Growth Fund ‡,2008/04/02,USD,1.0400,1.0400
MIL Growth Fund ‡,2008/04/03,USD,1.0470,1.0470
MIL Growth Fund ‡,2008/04/07,USD,1.0540,1.0540
MIL Growth Fund ‡,2008/04/08,USD,1.0470,1.0470
MIL Growth Fund ‡,2008/04/09,USD,1.0410,1.0410
MIL Growth Fund ‡,2008/04/10,USD,1.0450,1.0450
MIL Growth Fund ‡,2008/04/11,USD,1.0480,1.0480
MIL Growth Fund ‡,2008/04/14,USD,1.0360,1.0360
MIL Growth Fund ‡,2008/04/15,USD,1.0360,1.0360
MIL Growth Fund ‡,2008/04/16,USD,1.0460,1.0460
MIL Growth Fund ‡,2008/04/17,USD,1.0480,1.0480
MIL Growth Fund ‡,2008/04/18,USD,1.0460,1.0460
MIL Growth Fund ‡,2008/04/21,USD,1.0580,1.0580
MIL Growth Fund ‡,2008/04/22,USD,1.0560,1.0560
MIL Growth Fund ‡,2008/04/23,USD,1.0600,1.0600
MIL Growth Fund ‡,2008/04/24,USD,1.0590,1.0590
MIL Growth Fund ‡,2008/04/25,USD,1.0620,1.0620
MIL Growth Fund ‡,2008/04/28,USD,1.0650,1.0650
MIL Growth Fund ‡,2008/04/29,USD,1.0670,1.0670
MIL Growth Fund ‡,2008/04/30,USD,1.0650,1.0650
MIL Growth Fund ‡,2008/05/02,USD,1.0750,1.0750
MIL Growth Fund ‡,2008/05/05,USD,1.0760,1.0760
MIL Growth Fund ‡,2008/05/06,USD,1.0800,1.0800
MIL Growth Fund ‡,2008/05/07,USD,1.0690,1.0690
MIL Growth Fund ‡,2008/05/08,USD,1.0700,1.0700
MIL Growth Fund ‡,2008/05/09,USD,1.0640,1.0640
MIL Growth Fund ‡,2008/05/13,USD,1.0680,1.0680
MIL Growth Fund ‡,2008/05/14,USD,1.0660,1.0660
MIL Growth Fund ‡,2008/05/15,USD,1.0720,1.0720
MIL Growth Fund ‡,2008/05/16,USD,1.0800,1.0800
MIL Growth Fund ‡,2008/05/19,USD,1.0820,1.0820
MIL Growth Fund ‡,2008/05/20,USD,1.0760,1.0760
MIL Growth Fund ‡,2008/05/21,USD,1.0720,1.0720
MIL Growth Fund ‡,2008/05/22,USD,1.0690,1.0690
MIL Growth Fund ‡,2008/05/23,USD,1.0630,1.0630
MIL Growth Fund ‡,2008/05/26,USD,1.0530,1.0530
MIL Growth Fund ‡,2008/05/27,USD,1.0560,1.0560
MIL Growth Fund ‡,2008/05/28,USD,1.0520,1.0520
MIL Growth Fund ‡,2008/05/29,USD,1.0550,1.0550
MIL Growth Fund ‡,2008/05/30,USD,1.0600,1.0600
MIL Growth Fund ‡,2008/06/02,USD,1.0630,1.0630
MIL Growth Fund ‡,2008/06/03,USD,1.0540,1.0540
MIL Growth Fund ‡,2008/06/04,USD,1.0530,1.0530
MIL Growth Fund ‡,2008/06/05,USD,1.0530,1.0530
MIL Growth Fund ‡,2008/06/06,USD,1.0540,1.0540
MIL Growth Fund ‡,2008/06/10,USD,1.0260,1.0260
MIL Growth Fund ‡,2008/06/11,USD,1.0220,1.0220
MIL Growth Fund ‡,2008/06/12,USD,1.0120,1.0120
MIL Growth Fund ‡,2008/06/13,USD,1.0110,1.0110
MIL Growth Fund ‡,2008/06/16,USD,1.0180,1.0180
MIL Growth Fund ‡,2008/06/17,USD,1.0220,1.0220
MIL Growth Fund ‡,2008/06/18,USD,1.0220,1.0220
MIL Growth Fund ‡,2008/06/19,USD,1.0120,1.0120
MIL Growth Fund ‡,2008/06/20,USD,1.0080,1.0080
MIL Growth Fund ‡,2008/06/23,USD,1.0020,1.0020
MIL Growth Fund ‡,2008/06/24,USD,1.0010,1.0010
MIL Growth Fund ‡,2008/06/25,USD,1.0030,1.0030
MIL Growth Fund ‡,2008/06/26,USD,1.0000,1.0000
MIL Growth Fund ‡,2008/06/27,USD,0.9930,0.9930
MIL Growth Fund ‡,2008/06/30,USD,0.9930,0.9930
MIL Growth Fund ‡,2008/07/02,USD,0.9800,0.9800
MIL Growth Fund ‡,2008/07/03,USD,0.9730,0.9730
MIL Growth Fund ‡,2008/07/04,USD,0.9720,0.9720
MIL Growth Fund ‡,2008/07/07,USD,0.9760,0.9760
MIL Growth Fund ‡,2008/07/08,USD,0.9670,0.9670
MIL Growth Fund ‡,2008/07/09,USD,0.9750,0.9750
MIL Growth Fund ‡,2008/07/10,USD,0.9750,0.9750
MIL Growth Fund ‡,2008/07/11,USD,0.9770,0.9770
MIL Growth Fund ‡,2008/07/14,USD,0.9740,0.9740
MIL Growth Fund ‡,2008/07/15,USD,0.9630,0.9630
MIL Growth Fund ‡,2008/07/16,USD,0.9640,0.9640
MIL Growth Fund ‡,2008/07/17,USD,0.9740,0.9740
MIL Growth Fund ‡,2008/07/18,USD,0.9710,0.9710
MIL Growth Fund ‡,2008/07/21,USD,0.9800,0.9800
MIL Growth Fund ‡,2008/07/22,USD,0.9830,0.9830
MIL Growth Fund ‡,2008/07/23,USD,0.9900,0.9900
MIL Growth Fund ‡,2008/07/24,USD,0.9890,0.9890
MIL Growth Fund ‡,2008/07/25,USD,0.9790,0.9790
MIL Growth Fund ‡,2008/07/28,USD,0.9770,0.9770
MIL Growth Fund ‡,2008/07/29,USD,0.9700,0.9700
MIL Growth Fund ‡,2008/07/30,USD,0.9790,0.9790
MIL Growth Fund ‡,2008/07/31,USD,0.9800,0.9800
MIL Growth Fund ‡,2008/08/01,USD,0.9750,0.9750
MIL Growth Fund ‡,2008/08/04,USD,0.9670,0.9670
MIL Growth Fund ‡,2008/08/05,USD,0.9650,0.9650
MIL Growth Fund ‡,2008/08/07,USD,0.9650,0.9650
MIL Growth Fund ‡,2008/08/08,USD,0.9610,0.9610
MIL Growth Fund ‡,2008/08/11,USD,0.9630,0.9630
MIL Growth Fund ‡,2008/08/12,USD,0.9570,0.9570
MIL Growth Fund ‡,2008/08/13,USD,0.9490,0.9490
MIL Growth Fund ‡,2008/08/14,USD,0.9510,0.9510
MIL Growth Fund ‡,2008/08/15,USD,0.9460,0.9460
MIL Growth Fund ‡,2008/08/18,USD,0.9430,0.9430
MIL Growth Fund ‡,2008/08/19,USD,0.9310,0.9310
MIL Growth Fund ‡,2008/08/20,USD,0.9380,0.9380
MIL Growth Fund ‡,2008/08/21,USD,0.9360,0.9360
MIL Growth Fund ‡,2008/08/25,USD,0.9410,0.9410
MIL Growth Fund ‡,2008/08/26,USD,0.9360,0.9360
MIL Growth Fund ‡,2008/08/27,USD,0.9420,0.9420
MIL Growth Fund ‡,2008/08/28,USD,0.9420,0.9420
MIL Growth Fund ‡,2008/08/29,USD,0.9470,0.9470
MIL Growth Fund ‡,2008/09/01,USD,0.9390,0.9390
MIL Growth Fund ‡,2008/09/02,USD,0.9340,0.9340
MIL Growth Fund ‡,2008/09/03,USD,0.9260,0.9260
MIL Growth Fund ‡,2008/09/04,USD,0.9130,0.9130
MIL Growth Fund ‡,2008/09/05,USD,0.9040,0.9040
MIL Growth Fund ‡,2008/09/08,USD,0.9210,0.9210
MIL Growth Fund ‡,2008/09/09,USD,0.9090,0.9090
MIL Growth Fund ‡,2008/09/10,USD,0.9040,0.9040
MIL Growth Fund ‡,2008/09/11,USD,0.8930,0.8930
MIL Growth Fund ‡,2008/09/12,USD,0.9010,0.9010
MIL Growth Fund ‡,2008/09/16,USD,0.8740,0.8740
MIL Growth Fund ‡,2008/09/17,USD,0.8620,0.8620
MIL Growth Fund ‡,2008/09/18,USD,0.8600,0.8600
MIL Growth Fund ‡,2008/09/19,USD,0.8950,0.8950
MIL Growth Fund ‡,2008/09/22,USD,0.8980,0.8980
MIL Growth Fund ‡,2008/09/23,USD,0.8900,0.8900
MIL Growth Fund ‡,2008/09/24,USD,0.8880,0.8880
MIL Growth Fund ‡,2008/09/25,USD,0.8910,0.8910
MIL Growth Fund ‡,2008/09/26,USD,0.8820,0.8820
MIL Growth Fund ‡,2008/09/29,USD,0.8540,0.8540
MIL Growth Fund ‡,2008/09/30,USD,0.8480,0.8480
MIL Growth Fund ‡,2008/10/02,USD,0.8380,0.8380
MIL Growth Fund ‡,2008/10/03,USD,0.8320,0.8320
