Investment choice name,Date,Currency,NAV / unit
MIL Healthcare Fund,2007-03-29,USD,0.9910
MIL Healthcare Fund,2007-03-30,USD,0.9940
MIL Healthcare Fund,2007-04-02,USD,0.9960
MIL Healthcare Fund,2007-04-03,USD,1.0050
MIL Healthcare Fund,2007-04-04,USD,1.0100
MIL Healthcare Fund,2007-04-10,USD,1.0130
MIL Healthcare Fund,2007-04-11,USD,1.0120
MIL Healthcare Fund,2007-04-12,USD,1.0200
MIL Healthcare Fund,2007-04-13,USD,1.0300
MIL Healthcare Fund,2007-04-16,USD,1.0380
MIL Healthcare Fund,2007-04-17,USD,1.0360
MIL Healthcare Fund,2007-04-18,USD,1.0330
MIL Healthcare Fund,2007-04-19,USD,1.0330
MIL Healthcare Fund,2007-04-20,USD,1.0400
MIL Healthcare Fund,2007-04-23,USD,1.0420
MIL Healthcare Fund,2007-04-24,USD,1.0470
MIL Healthcare Fund,2007-04-25,USD,1.0590
MIL Healthcare Fund,2007-04-26,USD,1.0620
MIL Healthcare Fund,2007-04-27,USD,1.0590
MIL Healthcare Fund,2007-04-30,USD,1.0490
MIL Healthcare Fund,2007-05-02,USD,1.0480
MIL Healthcare Fund,2007-05-03,USD,1.0460
MIL Healthcare Fund,2007-05-04,USD,1.0520
MIL Healthcare Fund,2007-05-07,USD,1.0520
MIL Healthcare Fund,2007-05-08,USD,1.0450
MIL Healthcare Fund,2007-05-09,USD,1.0500
MIL Healthcare Fund,2007-05-10,USD,1.0370
MIL Healthcare Fund,2007-05-11,USD,1.0420
MIL Healthcare Fund,2007-05-14,USD,1.0370
MIL Healthcare Fund,2007-05-15,USD,1.0350
MIL Healthcare Fund,2007-05-16,USD,1.0410
MIL Healthcare Fund,2007-05-17,USD,1.0380
MIL Healthcare Fund,2007-05-18,USD,1.0430
MIL Healthcare Fund,2007-05-21,USD,1.0490
MIL Healthcare Fund,2007-05-22,USD,1.0550
MIL Healthcare Fund,2007-05-23,USD,1.0570
MIL Healthcare Fund,2007-05-25,USD,1.0470
MIL Healthcare Fund,2007-05-28,USD,1.0480
MIL Healthcare Fund,2007-05-29,USD,1.0530
MIL Healthcare Fund,2007-05-30,USD,1.0490
MIL Healthcare Fund,2007-05-31,USD,1.0530
MIL Healthcare Fund,2007-06-01,USD,1.0580
MIL Healthcare Fund,2007-06-04,USD,1.0570
MIL Healthcare Fund,2007-06-05,USD,1.0540
MIL Healthcare Fund,2007-06-06,USD,1.0450
MIL Healthcare Fund,2007-06-07,USD,1.0290
MIL Healthcare Fund,2007-06-08,USD,1.0310
MIL Healthcare Fund,2007-06-11,USD,1.0330
MIL Healthcare Fund,2007-06-12,USD,1.0260
MIL Healthcare Fund,2007-06-13,USD,1.0320
MIL Healthcare Fund,2007-06-14,USD,1.0380
MIL Healthcare Fund,2007-06-15,USD,1.0500
MIL Healthcare Fund,2007-06-18,USD,1.0450
MIL Healthcare Fund,2007-06-20,USD,1.0360
MIL Healthcare Fund,2007-06-21,USD,1.0320
MIL Healthcare Fund,2007-06-22,USD,1.0220
MIL Healthcare Fund,2007-06-25,USD,1.0180
MIL Healthcare Fund,2007-06-26,USD,1.0220
MIL Healthcare Fund,2007-06-27,USD,1.0310
MIL Healthcare Fund,2007-06-28,USD,1.0340
MIL Healthcare Fund,2007-06-29,USD,1.0310
MIL Healthcare Fund,2007-07-03,USD,1.0440
MIL Healthcare Fund,2007-07-04,USD,1.0440
MIL Healthcare Fund,2007-07-05,USD,1.0450
MIL Healthcare Fund,2007-07-06,USD,1.0470
MIL Healthcare Fund,2007-07-09,USD,1.0430
MIL Healthcare Fund,2007-07-10,USD,1.0310
MIL Healthcare Fund,2007-07-11,USD,1.0340
MIL Healthcare Fund,2007-07-12,USD,1.0500
MIL Healthcare Fund,2007-07-13,USD,1.0510
MIL Healthcare Fund,2007-07-16,USD,1.0470
MIL Healthcare Fund,2007-07-17,USD,1.0450
MIL Healthcare Fund,2007-07-18,USD,1.0440
MIL Healthcare Fund,2007-07-19,USD,1.0490
MIL Healthcare Fund,2007-07-20,USD,1.0370
MIL Healthcare Fund,2007-07-23,USD,1.0400
MIL Healthcare Fund,2007-07-24,USD,1.0190
MIL Healthcare Fund,2007-07-25,USD,1.0190
MIL Healthcare Fund,2007-07-26,USD,1.0030
MIL Healthcare Fund,2007-07-27,USD,0.9910
MIL Healthcare Fund,2007-07-30,USD,0.9960
MIL Healthcare Fund,2007-07-31,USD,0.9950
MIL Healthcare Fund,2007-08-01,USD,0.9960
MIL Healthcare Fund,2007-08-02,USD,1.0020
MIL Healthcare Fund,2007-08-03,USD,0.9900
MIL Healthcare Fund,2007-08-06,USD,1.0020
MIL Healthcare Fund,2007-08-07,USD,1.0040
MIL Healthcare Fund,2007-08-08,USD,1.0240
MIL Healthcare Fund,2007-08-09,USD,1.0070
MIL Healthcare Fund,2007-08-10,USD,0.9960
MIL Healthcare Fund,2007-08-13,USD,0.9940
MIL Healthcare Fund,2007-08-14,USD,0.9850
MIL Healthcare Fund,2007-08-15,USD,0.9790
MIL Healthcare Fund,2007-08-16,USD,0.9740
MIL Healthcare Fund,2007-08-17,USD,0.9870
MIL Healthcare Fund,2007-08-20,USD,0.9890
MIL Healthcare Fund,2007-08-21,USD,0.9910
MIL Healthcare Fund,2007-08-22,USD,0.9990
MIL Healthcare Fund,2007-08-23,USD,1.0010
MIL Healthcare Fund,2007-08-24,USD,1.0100
MIL Healthcare Fund,2007-08-27,USD,1.0040
MIL Healthcare Fund,2007-08-28,USD,0.9890
MIL Healthcare Fund,2007-08-29,USD,0.9980
MIL Healthcare Fund,2007-08-30,USD,0.9990
MIL Healthcare Fund,2007-08-31,USD,1.0070
MIL Healthcare Fund,2007-09-03,USD,1.0070
MIL Healthcare Fund,2007-09-04,USD,1.0160
MIL Healthcare Fund,2007-09-05,USD,1.0120
MIL Healthcare Fund,2007-09-06,USD,1.0200
MIL Healthcare Fund,2007-09-07,USD,1.0060
MIL Healthcare Fund,2007-09-10,USD,0.9990
MIL Healthcare Fund,2007-09-11,USD,1.0100
MIL Healthcare Fund,2007-09-12,USD,1.0130
MIL Healthcare Fund,2007-09-13,USD,1.0110
MIL Healthcare Fund,2007-09-14,USD,1.0060
MIL Healthcare Fund,2007-09-17,USD,0.9970
MIL Healthcare Fund,2007-09-18,USD,1.0150
MIL Healthcare Fund,2007-09-19,USD,1.0230
MIL Healthcare Fund,2007-09-20,USD,1.0210
MIL Healthcare Fund,2007-09-21,USD,1.0250
MIL Healthcare Fund,2007-09-24,USD,1.0250
MIL Healthcare Fund,2007-09-25,USD,1.0280
MIL Healthcare Fund,2007-09-27,USD,1.0370
MIL Healthcare Fund,2007-09-28,USD,1.0370
MIL Healthcare Fund,2007-10-02,USD,1.0530
MIL Healthcare Fund,2007-10-03,USD,1.0520
MIL Healthcare Fund,2007-10-04,USD,1.0540
MIL Healthcare Fund,2007-10-05,USD,1.0680
MIL Healthcare Fund,2007-10-08,USD,1.0650
MIL Healthcare Fund,2007-10-09,USD,1.0720
MIL Healthcare Fund,2007-10-10,USD,1.0720
MIL Healthcare Fund,2007-10-11,USD,1.0650
MIL Healthcare Fund,2007-10-12,USD,1.0700
MIL Healthcare Fund,2007-10-15,USD,1.0640
MIL Healthcare Fund,2007-10-16,USD,1.0600
MIL Healthcare Fund,2007-10-17,USD,1.0660
MIL Healthcare Fund,2007-10-18,USD,1.0680
MIL Healthcare Fund,2007-10-22,USD,1.0520
MIL Healthcare Fund,2007-10-23,USD,1.0670
MIL Healthcare Fund,2007-10-24,USD,1.0610
MIL Healthcare Fund,2007-10-25,USD,1.0660
MIL Healthcare Fund,2007-10-26,USD,1.0760
MIL Healthcare Fund,2007-10-29,USD,1.0780
MIL Healthcare Fund,2007-10-30,USD,1.0750
MIL Healthcare Fund,2007-10-31,USD,1.0870
MIL Healthcare Fund,2007-11-01,USD,1.0690
MIL Healthcare Fund,2007-11-02,USD,1.0740
MIL Healthcare Fund,2007-11-05,USD,1.0670
MIL Healthcare Fund,2007-11-06,USD,1.0730
MIL Healthcare Fund,2007-11-07,USD,1.0480
MIL Healthcare Fund,2007-11-08,USD,1.0480
MIL Healthcare Fund,2007-11-09,USD,1.0390
MIL Healthcare Fund,2007-11-12,USD,1.0290
MIL Healthcare Fund,2007-11-13,USD,1.0420
MIL Healthcare Fund,2007-11-14,USD,1.0370
MIL Healthcare Fund,2007-11-15,USD,1.0310
MIL Healthcare Fund,2007-11-16,USD,1.0320
MIL Healthcare Fund,2007-11-19,USD,1.0180
MIL Healthcare Fund,2007-11-20,USD,1.0160
MIL Healthcare Fund,2007-11-21,USD,1.0000
MIL Healthcare Fund,2007-11-22,USD,1.0050
MIL Healthcare Fund,2007-11-23,USD,1.0180
MIL Healthcare Fund,2007-11-26,USD,1.0080
MIL Healthcare Fund,2007-11-27,USD,1.0200
MIL Healthcare Fund,2007-11-28,USD,1.0430
MIL Healthcare Fund,2007-11-29,USD,1.0480
MIL Healthcare Fund,2007-11-30,USD,1.0540
MIL Healthcare Fund,2007-12-03,USD,1.0450
MIL Healthcare Fund,2007-12-04,USD,1.0420
MIL Healthcare Fund,2007-12-05,USD,1.0500
MIL Healthcare Fund,2007-12-06,USD,1.0630
MIL Healthcare Fund,2007-12-07,USD,1.0590
MIL Healthcare Fund,2007-12-10,USD,1.0590
MIL Healthcare Fund,2007-12-11,USD,1.0400
MIL Healthcare Fund,2007-12-12,USD,1.0410
MIL Healthcare Fund,2007-12-13,USD,1.0400
MIL Healthcare Fund,2007-12-14,USD,1.0340
MIL Healthcare Fund,2007-12-17,USD,1.0190
MIL Healthcare Fund,2007-12-18,USD,1.0250
MIL Healthcare Fund,2007-12-19,USD,1.0270
MIL Healthcare Fund,2007-12-20,USD,1.0310
MIL Healthcare Fund,2007-12-21,USD,1.0440
MIL Healthcare Fund,2007-12-24,USD,1.0510
MIL Healthcare Fund,2007-12-27,USD,1.0430
MIL Healthcare Fund,2007-12-28,USD,1.0430
MIL Healthcare Fund,2007-12-31,USD,1.0360
MIL Healthcare Fund,2008-01-02,USD,1.0250
MIL Healthcare Fund,2008-01-03,USD,1.0290
MIL Healthcare Fund,2008-01-04,USD,1.0170
MIL Healthcare Fund,2008-01-07,USD,1.0270
MIL Healthcare Fund,2008-01-08,USD,1.0320
MIL Healthcare Fund,2008-01-09,USD,1.0460
MIL Healthcare Fund,2008-01-10,USD,1.0540
MIL Healthcare Fund,2008-01-11,USD,1.0520
MIL Healthcare Fund,2008-01-14,USD,1.0430
MIL Healthcare Fund,2008-01-15,USD,1.0200
MIL Healthcare Fund,2008-01-16,USD,1.0210
MIL Healthcare Fund,2008-01-17,USD,1.0050
MIL Healthcare Fund,2008-01-18,USD,0.9900
MIL Healthcare Fund,2008-01-21,USD,0.9820
MIL Healthcare Fund,2008-01-22,USD,0.9550
MIL Healthcare Fund,2008-01-23,USD,0.9490
MIL Healthcare Fund,2008-01-24,USD,0.9510
MIL Healthcare Fund,2008-01-25,USD,0.9360
MIL Healthcare Fund,2008-01-28,USD,0.9450
MIL Healthcare Fund,2008-01-29,USD,0.9540
MIL Healthcare Fund,2008-01-30,USD,0.9420
MIL Healthcare Fund,2008-01-31,USD,0.9470
MIL Healthcare Fund,2008-02-01,USD,0.9620
MIL Healthcare Fund,2008-02-04,USD,0.9520
MIL Healthcare Fund,2008-02-05,USD,0.9360
MIL Healthcare Fund,2008-02-06,USD,0.9360
MIL Healthcare Fund,2008-02-11,USD,0.9290
MIL Healthcare Fund,2008-02-12,USD,0.9410
MIL Healthcare Fund,2008-02-13,USD,0.9430
MIL Healthcare Fund,2008-02-14,USD,0.9370
MIL Healthcare Fund,2008-02-15,USD,0.9360
MIL Healthcare Fund,2008-02-18,USD,0.9350
MIL Healthcare Fund,2008-02-19,USD,0.9420
MIL Healthcare Fund,2008-02-20,USD,0.9400
MIL Healthcare Fund,2008-02-21,USD,0.9320
MIL Healthcare Fund,2008-02-22,USD,0.9330
MIL Healthcare Fund,2008-02-25,USD,0.9470
MIL Healthcare Fund,2008-02-26,USD,0.9540
MIL Healthcare Fund,2008-02-27,USD,0.9560
MIL Healthcare Fund,2008-02-28,USD,0.9530
MIL Healthcare Fund,2008-02-29,USD,0.9380
MIL Healthcare Fund,2008-03-03,USD,0.9450
MIL Healthcare Fund,2008-03-04,USD,0.9390
MIL Healthcare Fund,2008-03-05,USD,0.9420
MIL Healthcare Fund,2008-03-06,USD,0.9120
MIL Healthcare Fund,2008-03-07,USD,0.9050
MIL Healthcare Fund,2008-03-10,USD,0.8810
MIL Healthcare Fund,2008-03-11,USD,0.8800
MIL Healthcare Fund,2008-03-12,USD,0.8800
MIL Healthcare Fund,2008-03-13,USD,0.8830
MIL Healthcare Fund,2008-03-14,USD,0.8700
MIL Healthcare Fund,2008-03-17,USD,0.8590
MIL Healthcare Fund,2008-03-18,USD,0.8830
MIL Healthcare Fund,2008-03-19,USD,0.8710
MIL Healthcare Fund,2008-03-20,USD,0.8720
MIL Healthcare Fund,2008-03-25,USD,0.8910
MIL Healthcare Fund,2008-03-26,USD,0.8880
MIL Healthcare Fund,2008-03-27,USD,0.8930
MIL Healthcare Fund,2008-03-28,USD,0.8860
MIL Healthcare Fund,2008-03-31,USD,0.8870
MIL Healthcare Fund,2008-04-01,USD,0.9020
MIL Healthcare Fund,2008-04-02,USD,0.9000
MIL Healthcare Fund,2008-04-03,USD,0.9000
MIL Healthcare Fund,2008-04-07,USD,0.9040
MIL Healthcare Fund,2008-04-08,USD,0.9060
MIL Healthcare Fund,2008-04-09,USD,0.8960
MIL Healthcare Fund,2008-04-10,USD,0.9000
MIL Healthcare Fund,2008-04-11,USD,0.8850
MIL Healthcare Fund,2008-04-14,USD,0.8820
MIL Healthcare Fund,2008-04-15,USD,0.8860
MIL Healthcare Fund,2008-04-16,USD,0.8930
MIL Healthcare Fund,2008-04-17,USD,0.8870
MIL Healthcare Fund,2008-04-18,USD,0.8920
MIL Healthcare Fund,2008-04-21,USD,0.8950
MIL Healthcare Fund,2008-04-22,USD,0.8860
MIL Healthcare Fund,2008-04-23,USD,0.8950
MIL Healthcare Fund,2008-04-24,USD,0.8980
MIL Healthcare Fund,2008-04-25,USD,0.9070
MIL Healthcare Fund,2008-04-28,USD,0.9110
MIL Healthcare Fund,2008-04-29,USD,0.9060
MIL Healthcare Fund,2008-04-30,USD,0.9040
MIL Healthcare Fund,2008-05-02,USD,0.9100
MIL Healthcare Fund,2008-05-05,USD,0.9060
MIL Healthcare Fund,2008-05-06,USD,0.9040
MIL Healthcare Fund,2008-05-07,USD,0.9170
MIL Healthcare Fund,2008-05-08,USD,0.9160
MIL Healthcare Fund,2008-05-09,USD,0.9120
MIL Healthcare Fund,2008-05-13,USD,0.9200
MIL Healthcare Fund,2008-05-14,USD,0.9130
MIL Healthcare Fund,2008-05-15,USD,0.9110
MIL Healthcare Fund,2008-05-16,USD,0.9150
MIL Healthcare Fund,2008-05-19,USD,0.9200
MIL Healthcare Fund,2008-05-20,USD,0.9180
MIL Healthcare Fund,2008-05-21,USD,0.9180
MIL Healthcare Fund,2008-05-22,USD,0.9260
MIL Healthcare Fund,2008-05-23,USD,0.9180
MIL Healthcare Fund,2008-05-26,USD,0.9170
MIL Healthcare Fund,2008-05-27,USD,0.9190
MIL Healthcare Fund,2008-05-28,USD,0.9220
MIL Healthcare Fund,2008-05-29,USD,0.9370
MIL Healthcare Fund,2008-05-30,USD,0.9380
MIL Healthcare Fund,2008-06-02,USD,0.9320
MIL Healthcare Fund,2008-06-03,USD,0.9250
MIL Healthcare Fund,2008-06-04,USD,0.9280
MIL Healthcare Fund,2008-06-05,USD,0.9390
MIL Healthcare Fund,2008-06-06,USD,0.9260
MIL Healthcare Fund,2008-06-10,USD,0.9100
MIL Healthcare Fund,2008-06-11,USD,0.8980
MIL Healthcare Fund,2008-06-12,USD,0.9000
MIL Healthcare Fund,2008-06-13,USD,0.9070
MIL Healthcare Fund,2008-06-16,USD,0.9060
MIL Healthcare Fund,2008-06-17,USD,0.9030
MIL Healthcare Fund,2008-06-18,USD,0.8940
MIL Healthcare Fund,2008-06-19,USD,0.8930
MIL Healthcare Fund,2008-06-20,USD,0.8810
MIL Healthcare Fund,2008-06-23,USD,0.8820
MIL Healthcare Fund,2008-06-24,USD,0.8840
MIL Healthcare Fund,2008-06-25,USD,0.8940
MIL Healthcare Fund,2008-06-26,USD,0.8790
MIL Healthcare Fund,2008-06-27,USD,0.8850
MIL Healthcare Fund,2008-06-30,USD,0.8850
MIL Healthcare Fund,2008-07-02,USD,0.8980
MIL Healthcare Fund,2008-07-03,USD,0.8900
MIL Healthcare Fund,2008-07-04,USD,0.8820
MIL Healthcare Fund,2008-07-07,USD,0.8830
MIL Healthcare Fund,2008-07-08,USD,0.8780
MIL Healthcare Fund,2008-07-09,USD,0.8920
MIL Healthcare Fund,2008-07-10,USD,0.8950
MIL Healthcare Fund,2008-07-11,USD,0.9000
MIL Healthcare Fund,2008-07-14,USD,0.8930
MIL Healthcare Fund,2008-07-15,USD,0.8890
MIL Healthcare Fund,2008-07-16,USD,0.8950
MIL Healthcare Fund,2008-07-17,USD,0.8970
MIL Healthcare Fund,2008-07-18,USD,0.9110
MIL Healthcare Fund,2008-07-21,USD,0.9070
MIL Healthcare Fund,2008-07-22,USD,0.9140
MIL Healthcare Fund,2008-07-23,USD,0.9310
MIL Healthcare Fund,2008-07-24,USD,0.9400
MIL Healthcare Fund,2008-07-25,USD,0.9390
MIL Healthcare Fund,2008-07-28,USD,0.9440
MIL Healthcare Fund,2008-07-29,USD,0.9290
MIL Healthcare Fund,2008-07-30,USD,0.9350
MIL Healthcare Fund,2008-07-31,USD,0.9380
MIL Healthcare Fund,2008-08-01,USD,0.9360
MIL Healthcare Fund,2008-08-04,USD,0.9270
MIL Healthcare Fund,2008-08-05,USD,0.9300
MIL Healthcare Fund,2008-08-07,USD,0.9440
MIL Healthcare Fund,2008-08-08,USD,0.9330
MIL Healthcare Fund,2008-08-11,USD,0.9490
MIL Healthcare Fund,2008-08-12,USD,0.9490
MIL Healthcare Fund,2008-08-13,USD,0.9410
MIL Healthcare Fund,2008-08-14,USD,0.9420
MIL Healthcare Fund,2008-08-15,USD,0.9420
MIL Healthcare Fund,2008-08-18,USD,0.9490
MIL Healthcare Fund,2008-08-19,USD,0.9400
MIL Healthcare Fund,2008-08-20,USD,0.9310
MIL Healthcare Fund,2008-08-21,USD,0.9240
MIL Healthcare Fund,2008-08-25,USD,0.9320
MIL Healthcare Fund,2008-08-26,USD,0.9180
MIL Healthcare Fund,2008-08-27,USD,0.9220
MIL Healthcare Fund,2008-08-28,USD,0.9210
MIL Healthcare Fund,2008-08-29,USD,0.9300
MIL Healthcare Fund,2008-09-01,USD,0.9210
MIL Healthcare Fund,2008-09-02,USD,0.9210
MIL Healthcare Fund,2008-09-03,USD,0.9190
MIL Healthcare Fund,2008-09-04,USD,0.9190
MIL Healthcare Fund,2008-09-05,USD,0.8960
MIL Healthcare Fund,2008-09-08,USD,0.8930
MIL Healthcare Fund,2008-09-09,USD,0.9060
MIL Healthcare Fund,2008-09-10,USD,0.8880
MIL Healthcare Fund,2008-09-11,USD,0.8880
MIL Healthcare Fund,2008-09-12,USD,0.9010
MIL Healthcare Fund,2008-09-16,USD,0.8820
MIL Healthcare Fund,2008-09-17,USD,0.8830
MIL Healthcare Fund,2008-09-18,USD,0.8520
MIL Healthcare Fund,2008-09-19,USD,0.8660
MIL Healthcare Fund,2008-09-22,USD,0.8760
MIL Healthcare Fund,2008-09-23,USD,0.8570
MIL Healthcare Fund,2008-09-24,USD,0.8520
MIL Healthcare Fund,2008-09-25,USD,0.8540
MIL Healthcare Fund,2008-09-26,USD,0.8640
MIL Healthcare Fund,2008-09-29,USD,0.8710
MIL Healthcare Fund,2008-09-30,USD,0.8210
MIL Healthcare Fund,2008-10-02,USD,0.8450
MIL Healthcare Fund,2008-10-03,USD,0.8280
MIL Healthcare Fund,2008-10-06,USD,0.8200
MIL Healthcare Fund,2008-10-08,USD,0.7520
MIL Healthcare Fund,2008-10-09,USD,0.7420
MIL Healthcare Fund,2008-10-10,USD,0.6910
MIL Healthcare Fund,2008-10-13,USD,0.6810
MIL Healthcare Fund,2008-10-14,USD,0.7640
MIL Healthcare Fund,2008-10-15,USD,0.7570
MIL Healthcare Fund,2008-10-16,USD,0.7050
MIL Healthcare Fund,2008-10-17,USD,0.7240
MIL Healthcare Fund,2008-10-20,USD,0.7310
MIL Healthcare Fund,2008-10-21,USD,0.7510
MIL Healthcare Fund,2008-10-22,USD,0.7410
MIL Healthcare Fund,2008-10-23,USD,0.7140
MIL Healthcare Fund,2008-10-24,USD,0.7070
MIL Healthcare Fund,2008-10-27,USD,0.6880
MIL Healthcare Fund,2008-10-28,USD,0.6670
MIL Healthcare Fund,2008-10-29,USD,0.7070
MIL Healthcare Fund,2008-10-30,USD,0.6950
MIL Healthcare Fund,2008-10-31,USD,0.7150
MIL Healthcare Fund,2008-11-03,USD,0.7280
MIL Healthcare Fund,2008-11-04,USD,0.7370
MIL Healthcare Fund,2008-11-05,USD,0.7420
MIL Healthcare Fund,2008-11-06,USD,0.7250
MIL Healthcare Fund,2008-11-07,USD,0.7060
MIL Healthcare Fund,2008-11-10,USD,0.7200
MIL Healthcare Fund,2008-11-11,USD,0.7170
MIL Healthcare Fund,2008-11-12,USD,0.7020
MIL Healthcare Fund,2008-11-13,USD,0.6800
MIL Healthcare Fund,2008-11-14,USD,0.7140
MIL Healthcare Fund,2008-11-17,USD,0.7000
MIL Healthcare Fund,2008-11-18,USD,0.6890
MIL Healthcare Fund,2008-11-19,USD,0.6910
MIL Healthcare Fund,2008-11-20,USD,0.6600
MIL Healthcare Fund,2008-11-21,USD,0.6240
MIL Healthcare Fund,2008-11-24,USD,0.6410
MIL Healthcare Fund,2008-11-25,USD,0.6660
MIL Healthcare Fund,2008-11-26,USD,0.6660
MIL Healthcare Fund,2008-11-27,USD,0.6760
MIL Healthcare Fund,2008-11-28,USD,0.6770
MIL Healthcare Fund,2008-12-01,USD,0.6830
MIL Healthcare Fund,2008-12-02,USD,0.6470
MIL Healthcare Fund,2008-12-03,USD,0.6590
MIL Healthcare Fund,2008-12-04,USD,0.6720
MIL Healthcare Fund,2008-12-05,USD,0.6610
MIL Healthcare Fund,2008-12-08,USD,0.6810
MIL Healthcare Fund,2008-12-09,USD,0.6890
MIL Healthcare Fund,2008-12-10,USD,0.6790
MIL Healthcare Fund,2008-12-11,USD,0.6830
MIL Healthcare Fund,2008-12-12,USD,0.6810
MIL Healthcare Fund,2008-12-15,USD,0.6870
MIL Healthcare Fund,2008-12-16,USD,0.6830
MIL Healthcare Fund,2008-12-17,USD,0.7100
MIL Healthcare Fund,2008-12-18,USD,0.7090
MIL Healthcare Fund,2008-12-19,USD,0.7090
MIL Healthcare Fund,2008-12-22,USD,0.7180
MIL Healthcare Fund,2008-12-23,USD,0.7140
MIL Healthcare Fund,2008-12-24,USD,0.7140
MIL Healthcare Fund,2008-12-29,USD,0.7150
MIL Healthcare Fund,2008-12-30,USD,0.7110
MIL Healthcare Fund,2008-12-31,USD,0.7210
MIL Healthcare Fund,2009-01-02,USD,0.7240
MIL Healthcare Fund,2009-01-05,USD,0.7370
MIL Healthcare Fund,2009-01-06,USD,0.7390
MIL Healthcare Fund,2009-01-07,USD,0.7310
MIL Healthcare Fund,2009-01-08,USD,0.7230
MIL Healthcare Fund,2009-01-09,USD,0.7200
MIL Healthcare Fund,2009-01-12,USD,0.7070
MIL Healthcare Fund,2009-01-13,USD,0.6990
MIL Healthcare Fund,2009-01-14,USD,0.7050
MIL Healthcare Fund,2009-01-15,USD,0.6980
MIL Healthcare Fund,2009-01-16,USD,0.7010
MIL Healthcare Fund,2009-01-19,USD,0.7080
MIL Healthcare Fund,2009-01-20,USD,0.7060
MIL Healthcare Fund,2009-01-21,USD,0.6900
MIL Healthcare Fund,2009-01-22,USD,0.7050
MIL Healthcare Fund,2009-01-23,USD,0.7040
MIL Healthcare Fund,2009-01-29,USD,0.7190
MIL Healthcare Fund,2009-01-30,USD,0.7120
MIL Healthcare Fund,2009-02-02,USD,0.7060
MIL Healthcare Fund,2009-02-03,USD,0.7130
MIL Healthcare Fund,2009-02-04,USD,0.7260
MIL Healthcare Fund,2009-02-05,USD,0.7200
MIL Healthcare Fund,2009-02-06,USD,0.7250
MIL Healthcare Fund,2009-02-09,USD,0.7290
MIL Healthcare Fund,2009-02-10,USD,0.7270
MIL Healthcare Fund,2009-02-11,USD,0.7080
MIL Healthcare Fund,2009-02-12,USD,0.7140
MIL Healthcare Fund,2009-02-13,USD,0.7230
MIL Healthcare Fund,2009-02-16,USD,0.7170
MIL Healthcare Fund,2009-02-17,USD,0.7160
MIL Healthcare Fund,2009-02-18,USD,0.7030
MIL Healthcare Fund,2009-02-19,USD,0.7040
MIL Healthcare Fund,2009-02-20,USD,0.7010
MIL Healthcare Fund,2009-02-23,USD,0.6980
